Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",Ultimate Alarm Clock Companion App,https://summerofcode.withgoogle.com/programs/2025/projects/gdx2hkoP
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",Project: Create Python bindings for ectool,https://summerofcode.withgoogle.com/programs/2025/projects/2GmJ4SSl
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",Rewriting lib_ccx libraries to Rust,https://summerofcode.withgoogle.com/programs/2025/projects/aFiTJC0l
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",.Desktop Actions for Ilia,https://summerofcode.withgoogle.com/programs/2025/projects/Rqus1H8Q
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",CCExtractor v1.00 Release,https://summerofcode.withgoogle.com/programs/2025/projects/t4gOHYbv
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",Ultimate Alarm Clock: Enhancing Functionality with Advanced Features,https://summerofcode.withgoogle.com/programs/2025/projects/2QYJCAhN
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",Build a COSMIC based wayland session for Regolith,https://summerofcode.withgoogle.com/programs/2025/projects/mV0VlVwv
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile",Taskwarrior,https://summerofcode.withgoogle.com/programs/2025/projects/HdLyKkMu
CCExtractor Development,https://www.ccextractor.org,End user applications,"c,linux,rust,flutter","vr,linux,video,subtitles,mobile","URL Shortener, with a twist!",https://summerofcode.withgoogle.com/programs/2025/projects/gahC6BNh
CloudCV,https://eval.ai/,Web,"python,django,docker,angularjs,aws","machine learning,artificial intelligence,computer vision,deep learning,AI/ML",RAG-Based Chat Bot for Enhanced Challenge Support,https://summerofcode.withgoogle.com/programs/2025/projects/uh8YMZEU
CloudCV,https://eval.ai/,Web,"python,django,docker,angularjs,aws","machine learning,artificial intelligence,computer vision,deep learning,AI/ML",Enhanced Test Suite and Improved User Experience,https://summerofcode.withgoogle.com/programs/2025/projects/IA5TwFwY
CloudCV,https://eval.ai/,Web,"python,django,docker,angularjs,aws","machine learning,artificial intelligence,computer vision,deep learning,AI/ML",RAG-Based Chat Bot for Enhanced Challenge Support,https://summerofcode.withgoogle.com/programs/2025/projects/BwLKGHrI
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",Enhancing Support for NAT64 Protocol Translation in NetBSD,https://summerofcode.withgoogle.com/programs/2025/projects/p2rxlbUv
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",Asynchronous I/O Framework,https://summerofcode.withgoogle.com/programs/2025/projects/DyO9DOU3
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",Using bubblewrap to add sandboxing to NetBSD,https://summerofcode.withgoogle.com/programs/2025/projects/KvbHxbzO
DeepChem,https://www.deepchem.io,Science and medicine,"python,numpy,pytorch,HuggingFace","artificial intelligence,chemistry,biology,materials science,Drug Discovery",Model-Parallel DeepChem Model Training,https://summerofcode.withgoogle.com/programs/2025/projects/TQng0tTL
DeepChem,https://www.deepchem.io,Science and medicine,"python,numpy,pytorch,HuggingFace","artificial intelligence,chemistry,biology,materials science,Drug Discovery",Porting Chemception Model to PyTorch,https://summerofcode.withgoogle.com/programs/2025/projects/M5sBGg3d
DeepChem,https://www.deepchem.io,Science and medicine,"python,numpy,pytorch,HuggingFace","artificial intelligence,chemistry,biology,materials science,Drug Discovery",Integrating Single Cell RNA-seq modeling into Deepchem,https://summerofcode.withgoogle.com/programs/2025/projects/y70fgXcU
DeepChem,https://www.deepchem.io,Science and medicine,"python,numpy,pytorch,HuggingFace","artificial intelligence,chemistry,biology,materials science,Drug Discovery",Implement a Wishlist Model - Fourier Neural Operator,https://summerofcode.withgoogle.com/programs/2025/projects/pCUg5nMr
DeepChem,https://www.deepchem.io,Science and medicine,"python,numpy,pytorch,HuggingFace","artificial intelligence,chemistry,biology,materials science,Drug Discovery",Improving New Drug Modality Support for Antibody Drug Conjugate,https://summerofcode.withgoogle.com/programs/2025/projects/5Kf7jqft
DeepChem,https://www.deepchem.io,Science and medicine,"python,numpy,pytorch,HuggingFace","artificial intelligence,chemistry,biology,materials science,Drug Discovery",Hamiltonian Neural Networks,https://summerofcode.withgoogle.com/programs/2025/projects/NBfvsztr
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations","Improve Zulip Integration Library & Feature Around Config Views, Admin Resets, and Watched Phrases",https://summerofcode.withgoogle.com/programs/2025/projects/5UBGdwnl
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Cluster of priority features focused around message feed and editing,https://summerofcode.withgoogle.com/programs/2025/projects/TMaH7Aaf
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations","Features around Zulip’s search, message actions, API, integrations and overall UX.",https://summerofcode.withgoogle.com/programs/2025/projects/Q1ro054m
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Cluster of priority features and completing some unfinished projects,https://summerofcode.withgoogle.com/programs/2025/projects/fL3BMJHf
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Cluster of priority features focused on search filters and setting areas,https://summerofcode.withgoogle.com/programs/2025/projects/AtsZHFbc
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Cluster of priority features focused on channel settings,https://summerofcode.withgoogle.com/programs/2025/projects/ArbRx2eI
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations","Cluster of priority features around settings panel, search filters and UI redesign",https://summerofcode.withgoogle.com/programs/2025/projects/jmG4TO0R
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Migrate Zulip’s Direct Message Recipient Data Structures to a New Model,https://summerofcode.withgoogle.com/programs/2025/projects/ZAHeChuF
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Improve Zulip's mirroring and data import tools,https://summerofcode.withgoogle.com/programs/2025/projects/1tTNDNSa
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Improve messages and permissions.,https://summerofcode.withgoogle.com/programs/2025/projects/1ooHmJMl
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations","‭Migrate Direct Message Recipient data structure,‬ ‭and add related settings‬",https://summerofcode.withgoogle.com/programs/2025/projects/qz3jax54
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Cluster of priority features (focused on message editing and settings areas),https://summerofcode.withgoogle.com/programs/2025/projects/emVI3dqt
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Future Zulip client using Flutter,https://summerofcode.withgoogle.com/programs/2025/projects/XJbZhv87
Zulip,https://zulip.com/,End user applications,"python,django,flutter,css,typescript","great developer tooling,visual design,teaching quality codebase,team chat,integrations",Improving the framework for Zulip’s library of native integrations.,https://summerofcode.withgoogle.com/programs/2025/projects/Kmz7FjeW
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Enhancing Debian Packaging for FOSSology,https://summerofcode.withgoogle.com/programs/2025/projects/x53xJCC2
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Data Pipeline For Safaa,https://summerofcode.withgoogle.com/programs/2025/projects/mlPA9FVj
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",LicenseDB Platform Improvements,https://summerofcode.withgoogle.com/programs/2025/projects/vphnpwAh
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",FOSSology UX and UI Redesign,https://summerofcode.withgoogle.com/programs/2025/projects/gX6omKmk
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Support text phrases and bulk based scanning for MONK a like agent,https://summerofcode.withgoogle.com/programs/2025/projects/897MRrjD
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Complete microservices  infrastructure for  FOSSology,https://summerofcode.withgoogle.com/programs/2025/projects/MjOyiOj7
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Integrating OSS Review Toolkit with FOSSology,https://summerofcode.withgoogle.com/programs/2025/projects/zaei2pGq
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Enhance Atarashi's ability,https://summerofcode.withgoogle.com/programs/2025/projects/Lbnvb90g
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Completion of UI using React.js,https://summerofcode.withgoogle.com/programs/2025/projects/QJCf0exh
FOSSology,https://fossology.org,Web,"python,postgresql,c/c++,go,php","automation,spdx,license compliance,nlp,compliance automation",Reuse of clearing decisions using reports from OSSelot project.,https://summerofcode.withgoogle.com/programs/2025/projects/ER9UmRSf
Synfig,https://synfig.org,Media,"python,c++,gtk,gtkmm","2d/3d graphics,animation,vector graphics",Brush tool,https://summerofcode.withgoogle.com/programs/2025/projects/fxeP8E73
Synfig,https://synfig.org,Media,"python,c++,gtk,gtkmm","2d/3d graphics,animation,vector graphics",macOS app bundle (175 hours),https://summerofcode.withgoogle.com/programs/2025/projects/EqL2LlYZ
GNSS-SDR,https://gnss-sdr.org/,Science and medicine,"c,c++,sdr","gnss,geolocation,navigation,software defined radio,communications",Characterizing and implementing missing vector operations in the volk-gnsssdr library,https://summerofcode.withgoogle.com/programs/2025/projects/g60T12bi
GNSS-SDR,https://gnss-sdr.org/,Science and medicine,"c,c++,sdr","gnss,geolocation,navigation,software defined radio,communications",GNSS-SDR Vector Tracking Loop,https://summerofcode.withgoogle.com/programs/2025/projects/pyRTzjuZ
